disease_focused,assay_importance,parent_compound_chembl_id,parent_compound_specificity,assay_chembl_id,assay_cluster,target_chembl_id,target_uniprot_ids,OT_uniprot_id,OT_symbol,OT_overall_score
AML,0,CHEMBL608533,specific,CHEMBL2363465,Not AML cell lines,CHEMBL2366073,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL2363467,Not AML cell lines,CHEMBL612255,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL2363468,Not AML cell lines,CHEMBL2366266,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL2363469,Not AML cell lines,CHEMBL2366227,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL2363470,Not AML cell lines,CHEMBL2366201,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL2363471,Not AML cell lines,CHEMBL2366149,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL2363472,Not AML cell lines,CHEMBL2366205,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL2363473,Not AML cell lines,CHEMBL1075513,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL2363474,Not AML cell lines,CHEMBL2366178,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL3215154,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL3214970,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL3562002,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL3562018,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL3562034,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL3562067,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL3815414,Not AML cell lines,CHEMBL613426,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4144409,Not AML cell lines,CHEMBL614489,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4144536,Not AML cell lines,CHEMBL614489,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4303083,Not AML cell lines,CHEMBL4303835,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4303085,Not AML cell lines,CHEMBL4303835,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4303086,Not AML cell lines,CHEMBL4303840,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4303089,Not AML cell lines,CHEMBL4303840,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4303091,Not AML cell lines,CHEMBL612558,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4303092,Not AML cell lines,CHEMBL4303835,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4303805,Not AML cell lines,CHEMBL4303835,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4303810,Not AML cell lines,CHEMBL4303835,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4355291,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4360628,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4360629,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4375143,Not AML cell lines,CHEMBL385,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4375145,Not AML cell lines,CHEMBL613107,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4379573,Not AML cell lines,CHEMBL4483238,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4379635,Not AML cell lines,CHEMBL2366159,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4379636,Not AML cell lines,CHEMBL385,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4379637,Not AML cell lines,CHEMBL614524,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4379638,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4379639,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4379640,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4495582,Not AML cell lines,CHEMBL4523582,['P0DTD1'],,,
AML,0,CHEMBL608533,specific,CHEMBL4513082,Not AML cell lines,CHEMBL4303835,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4651403,Not AML cell lines,CHEMBL4303835,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4731357,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL4823742,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL5042071,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL5131713,Not AML cell lines,CHEMBL378,no_uni_id!,,,
AML,0,CHEMBL608533,specific,CHEMBL5131792,Not AML cell lines,CHEMBL612545,no_uni_id!,,,
AML,0,CHEMBL58,wide-used,CHEMBL619118,Not AML cell lines,CHEMBL614004,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL619150,Not AML cell lines,CHEMBL614004,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL619302,Not AML cell lines,CHEMBL614882,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL620128,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL620360,Not AML cell lines,CHEMBL614882,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL621429,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL623386,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL620339,Not AML cell lines,CHEMBL392,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL624584,Not AML cell lines,CHEMBL613859,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL619465,Not AML cell lines,CHEMBL614004,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL619469,Not AML cell lines,CHEMBL614004,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL623407,Not AML cell lines,CHEMBL614004,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL626616,Not AML cell lines,CHEMBL612558,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL626617,Not AML cell lines,CHEMBL612558,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL857734,Not AML cell lines,CHEMBL612558,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL636873,Not AML cell lines,CHEMBL614127,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL647080,Not AML cell lines,CHEMBL381,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL647084,Not AML cell lines,CHEMBL381,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL648693,Not AML cell lines,CHEMBL381,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL656072,Not AML cell lines,CHEMBL382,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL660045,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL656350,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL656352,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL656359,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL656364,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL659370,Not AML cell lines,CHEMBL345,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL657466,Not AML cell lines,CHEMBL614455,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL652119,Not AML cell lines,CHEMBL614455,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL662306,Not AML cell lines,CHEMBL612558,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL666638,Not AML cell lines,CHEMBL345,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL664085,Not AML cell lines,CHEMBL345,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL664588,Not AML cell lines,CHEMBL345,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL663630,Not AML cell lines,CHEMBL345,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL663631,Not AML cell lines,CHEMBL345,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL663635,Not AML cell lines,CHEMBL345,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL665014,Not AML cell lines,CHEMBL613508,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL679826,Not AML cell lines,CHEMBL614154,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL679274,Not AML cell lines,CHEMBL614154,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL679417,Not AML cell lines,CHEMBL614036,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL688361,Not AML cell lines,CHEMBL394,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL692393,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL692407,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL691903,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL696138,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL696139,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL696140,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL696141,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL696142,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL696143,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL692884,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL880161,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL695183,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL695184,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL695188,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL879711,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL695191,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL695195,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL695196,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL695200,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL695201,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL687687,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL690460,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL691909,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL872954,Not AML cell lines,CHEMBL614580,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL690299,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL695863,Not AML cell lines,CHEMBL384,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL699261,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL693253,Not AML cell lines,CHEMBL399,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL699350,Not AML cell lines,CHEMBL372,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL697469,Not AML cell lines,CHEMBL372,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL701570,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL701571,Not AML cell lines,CHEMBL385,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL705836,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL700736,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL700739,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL703364,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL706036,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL708810,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL701043,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL872507,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL705265,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL705267,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL707961,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL708947,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL708949,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL706332,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL707142,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL708991,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL704051,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL704057,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL705717,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL704122,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL707837,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL709285,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL709286,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL707497,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL705030,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL705031,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL705038,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL710180,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL705895,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL707198,Not AML cell lines,CHEMBL400,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL711067,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL712584,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL711139,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL709038,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL709042,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL709053,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL704611,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL707243,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL708499,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL708500,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL708502,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL708503,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL708504,Not AML cell lines,CHEMBL614721,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL880194,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL712023,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL715093,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL715094,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL715095,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL713503,Not AML cell lines,CHEMBL613704,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL709966,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL709967,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL879742,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL709969,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL712919,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL712920,Not AML cell lines,CHEMBL387,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL715479,Not AML cell lines,CHEMBL614127,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL717381,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL717382,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL717385,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL717386,Not AML cell lines,CHEMBL612545,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL716675,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL722418,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL721945,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL879451,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL730538,Not AML cell lines,CHEMBL612558,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL733217,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL733219,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL732267,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL880798,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL732268,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL732191,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL737730,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL737126,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL737405,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL740325,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL740563,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL740564,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL740565,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL740566,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL742708,Not AML cell lines,CHEMBL386,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL742839,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL737936,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL739484,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL739485,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL739486,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL739487,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL746226,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL746227,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL745099,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL745101,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL745102,Not AML cell lines,CHEMBL375,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL872736,Not AML cell lines,CHEMBL614213,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL748128,Not AML cell lines,CHEMBL614213,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL748137,Not AML cell lines,CHEMBL614213,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL755742,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL755674,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL762168,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL755367,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL757012,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL756321,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL753741,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL753742,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL753743,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL753744,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL758009,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL757077,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL757078,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL759554,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL758597,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL760474,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL759438,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL765521,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL766194,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL766198,Not AML cell lines,CHEMBL389,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL763715,Not AML cell lines,CHEMBL390,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL773034,Not AML cell lines,CHEMBL376,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL772067,Not AML cell lines,CHEMBL376,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL805683,Not AML cell lines,CHEMBL613969,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL873001,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL800729,Not AML cell lines,CHEMBL614925,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL802472,Not AML cell lines,CHEMBL351,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL802473,Not AML cell lines,CHEMBL351,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL802474,Not AML cell lines,CHEMBL351,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL806577,Not AML cell lines,CHEMBL613834,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL802953,Not AML cell lines,CHEMBL614027,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL804675,Not AML cell lines,CHEMBL614027,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL804455,Not AML cell lines,CHEMBL614027,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL805529,Not AML cell lines,CHEMBL614925,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL806790,Not AML cell lines,CHEMBL614027,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL801182,Not AML cell lines,CHEMBL614925,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL813448,Not AML cell lines,CHEMBL2094255,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL873381,Not AML cell lines,CHEMBL614127,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL818943,Not AML cell lines,CHEMBL614127,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL815616,Not AML cell lines,CHEMBL614310,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL819953,Not AML cell lines,CHEMBL3879801,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL817162,Not AML cell lines,CHEMBL614647,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL817163,Not AML cell lines,CHEMBL614647,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL817042,Not AML cell lines,CHEMBL614647,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL819653,Not AML cell lines,CHEMBL614647,Not interested!,,,
AML,0,CHEMBL58,wide-used,CHEMBL816180,Not AML cell lines,CHEMBL614647,Not interested!,,,
